sample_index,id,sample_id,client_id,sentence_id,primary_accent,clip,audio_duration_sec,whisper_runtime_sec,whisper_generation_runtime_sec,whisper_prepost_overhead_sec,whisper_generated_token_count,whisper_generation_limit_reached,asr_status,asr_error,nllb_runtime_sec,nllb_generation_runtime_sec,nllb_prepost_overhead_sec,nllb_generated_token_count,nllb_generation_limit_reached,mt_status,mt_error,cascade_stage_sum_runtime_sec,cascade_generation_sum_runtime_sec,cascade_realtime_factor,runtime_scope,cascade_status,cascade_error
3569,sample_3570,spk_0896,,7903267e1d34dfdd4276c5bf4154f5fdf58db6c6127c5ca1cc96b7dc71ec9b62,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_18341827.mp3,4.104,0.6479131819996837,0.6239914689995203,0.023921713000163436,10.0,False,success,,0.17797912999958498,0.1771037400012574,0.0008753899983275915,15.0,False,success,,0.8258923119992687,0.8010952090007777,0.20124081676395436,staged_whisper_pipeline_plus_nllb_pipeline,success,
3570,sample_3571,spk_0178,,14b7f4bb412deb870463af56dfdb3fc34a04d7fa3ec5a274257a65313e22d591,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_19409347.mp3,3.96,0.5695522379992326,0.5465081089987507,0.023044129000481917,8.0,False,success,,0.1445774590010842,0.14356384299935598,0.0010136160017282236,12.0,False,success,,0.7141296970003168,0.6900719519981067,0.18033578207078707,staged_whisper_pipeline_plus_nllb_pipeline,success,
3571,sample_3572,spk_1533,,2d8f43a003c94ce6eb6d8bef0a8cbcd93d9669a8a8d4acfd90a8c28064f3e235,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_20032125.mp3,4.56,0.8342457609996927,0.810991180000201,0.023254580999491736,16.0,False,success,,0.1943873229993187,0.19344167599956563,0.0009456469997530803,16.0,False,success,,1.0286330839990114,1.0044328559997666,0.2255774307015376,staged_whisper_pipeline_plus_nllb_pipeline,success,
3572,sample_3573,spk_0388,,22f038374db0b6e25eca8e83fd3791ea3ce61cf265bb0372b90184bb72591ba4,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_19754738.mp3,5.184,0.8458229919997393,0.8203322440003831,0.025490747999356245,11.0,False,success,,0.19057360700026038,0.18962743199881515,0.0009461750014452264,15.0,False,success,,1.0363965989999997,1.0099596759991982,0.199922183449074,staged_whisper_pipeline_plus_nllb_pipeline,success,
3573,sample_3574,spk_1533,,2d4dc1ab8d57ac5fb6bc1622c8577231b6644fa63f10cf5033fa935573e8ed3e,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_20031406.mp3,5.424,1.1395158939994872,1.1086199860001216,0.03089590799936559,18.0,False,success,,0.2923859900001844,0.29141579099996306,0.0009701990002213279,25.0,False,success,,1.4319018839996716,1.4000357770000846,0.2639937101769306,staged_whisper_pipeline_plus_nllb_pipeline,success,
3574,sample_3575,spk_1396,,d444844a992a4e7c38017557ccf412c2154951b201ab9db4f689eb8af38c4331,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_214508.mp3,5.064,1.0970701729984285,1.0644715830003406,0.032598589998087846,18.0,False,success,,0.20924317199933284,0.20814010900176072,0.001103062997572124,18.0,False,success,,1.3063133449977613,1.2726116920021013,0.25796077112909976,staged_whisper_pipeline_plus_nllb_pipeline,success,
3575,sample_3576,spk_0153,,08d7302941ac8c9e6064c0f3b24790240ae24744a1a779c79eecb67aa8626060,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_614781.mp3,4.776,0.9141719990002457,0.8815916610001295,0.03258033800011617,12.0,False,success,,0.1932154130008712,0.19047230599971954,0.0027431070011516567,16.0,False,success,,1.107387412001117,1.072063966999849,0.2318650360136342,staged_whisper_pipeline_plus_nllb_pipeline,success,
3576,sample_3577,spk_0183,,8c89e2e6c91f1ff6c5c410c44033014030f9035c4b263c4cb30353dc8d5e1223,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_33399.mp3,3.864,0.7105404939993605,0.6879925509983877,0.022547943000972737,12.0,False,success,,0.1568251210010203,0.1557993879996502,0.0010257330013700994,13.0,False,success,,0.8673656150003808,0.843791938998038,0.22447350284688944,staged_whisper_pipeline_plus_nllb_pipeline,success,
3577,sample_3578,spk_0829,,4d8a69faee81aec648c773938e38f1f0806557a3c300b4e7d7c2ec0db907aab6,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_418262.mp3,2.328,0.49077600900091056,0.47063463300037256,0.020141376000538003,5.0,False,success,,0.1208646030008822,0.11978270100007649,0.0010819020008057123,10.0,False,success,,0.6116406120017928,0.590417334000449,0.2627322216502546,staged_whisper_pipeline_plus_nllb_pipeline,success,
3578,sample_3579,spk_0829,,0c501e3a76cbc292d5f9d8c841061f9cc83c234f4afffd51efca0b323e7e6662,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_418210.mp3,2.544,0.4369465509989823,0.41606081200006884,0.02088573899891344,3.0,False,success,,0.11290942999949038,0.11210768000091775,0.0008017499985726317,9.0,False,success,,0.5498559809984727,0.5281684920009866,0.21613835731072037,staged_whisper_pipeline_plus_nllb_pipeline,success,
3579,sample_3580,spk_0284,,193987f3231d4a9ae61563a45b809bf87d1c9bcc866c3cba5c13a59c164e8e2c,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_503940.mp3,4.272,0.5226666550006485,0.5005227020010352,0.022143952999613248,6.0,False,success,,0.13684558299974015,0.13556417399922793,0.0012814090005122125,11.0,False,success,,0.6595122380003886,0.6360868760002631,0.15438020552443552,staged_whisper_pipeline_plus_nllb_pipeline,success,
3580,sample_3581,spk_0784,,3ff30edb2d825917eeda581c8fea476d314f8b8b158b0920e13fceae58fed6f8,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_32914.mp3,4.344,0.7722479310014023,0.7489583910009969,0.023289540000405395,14.0,False,success,,0.2390463270003238,0.23784416699891153,0.0012021600014122669,19.0,False,success,,1.0112942580017261,0.9868025579999085,0.23280254558050784,staged_whisper_pipeline_plus_nllb_pipeline,success,
3581,sample_3582,spk_0778,,68d17ca22f64760a876f809330f0fa0589150f436331e9a5158f9b37df7b7927,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_17860835.mp3,8.256,0.6317384280009719,0.6029152320006688,0.028823196000303142,9.0,False,success,,0.12229743799980497,0.12124474800111784,0.0010526899986871285,10.0,False,success,,0.7540358660007769,0.7241599800017866,0.09133186361443518,staged_whisper_pipeline_plus_nllb_pipeline,success,
3582,sample_3583,spk_0277,,3c6109b861abc4c9371294a22f41cbdf5c87d0780f2244e6bb999e6110d07a32,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_575334.mp3,5.616,1.0037600030009344,0.9769415959999606,0.02681840700097382,21.0,False,success,,0.3002476220008248,0.2975396339988947,0.0027079880019300617,24.0,False,success,,1.3040076250017592,1.2744812299988553,0.23219508992196566,staged_whisper_pipeline_plus_nllb_pipeline,success,
3583,sample_3584,spk_0778,,ae1dcd2e0c669ceb37a226fb6c2a0a4d87510c766e93699d6fb724f48a0db92f,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_17860837.mp3,3.816,0.6154958050010464,0.5894761639992794,0.026019641001767013,9.0,False,success,,0.14431238399993163,0.14347391599949333,0.0008384680004382972,12.0,False,success,,0.759808189000978,0.7329500799987727,0.1991111606396693,staged_whisper_pipeline_plus_nllb_pipeline,success,
3584,sample_3585,spk_1158,,eb9a57662d6bd34ae5540e08e503e1c7125b6dbd29b3b6e19c6f90ecf3b50215,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_48850.mp3,6.624,0.8542418359993462,0.8272376780005288,0.02700415799881739,17.0,False,success,,0.30355184099971666,0.30259568899964506,0.0009561520000715973,24.0,False,success,,1.1577936769990629,1.129833367000174,0.17478769278367495,staged_whisper_pipeline_plus_nllb_pipeline,success,
3585,sample_3586,spk_1518,,0a5d5bf84e4d7ceb0f053b8c058949dea3e6d55f485928b1cc3d3853f2c34247,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_18945182.mp3,7.776,0.879417972999363,0.8507784110006469,0.02863956199871609,17.0,False,success,,0.22446667599979264,0.22315982899999653,0.0013068469997961074,19.0,False,success,,1.1038846489991556,1.0739382400006434,0.14196047440832762,staged_whisper_pipeline_plus_nllb_pipeline,success,
3586,sample_3587,spk_0277,,8e252e18081fd560d46605db24145932c51e1635182945977a3709db23fc7420,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_575353.mp3,2.736,0.49296979700011434,0.472302417998435,0.020667379001679365,5.0,False,success,,0.11383725799896638,0.11308934900080203,0.0007479089981643483,8.0,False,success,,0.6068070549990807,0.585391766999237,0.2217862043125295,staged_whisper_pipeline_plus_nllb_pipeline,success,
3587,sample_3588,spk_1423,,796ceacc93960c7a87d2efc027dc3e603000822db8bfd09b4c767ab8b1d1b97c,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_646352.mp3,5.664,0.9654728800014709,0.9377723150009842,0.027700565000486677,20.0,False,success,,0.1574275069997384,0.15645849499924225,0.00096901200049615,13.0,False,success,,1.1229003870012093,1.0942308100002265,0.1982521869705525,staged_whisper_pipeline_plus_nllb_pipeline,success,
3588,sample_3589,spk_1504,,209ea3c1eff2a14b22144cd1ab22131c17f8b19ff49d0021f16ebc964e3c6793,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_18518290.mp3,5.4,0.5172127229998296,0.4900517430014588,0.02716097999837075,6.0,False,success,,0.09449529199991957,0.09325557400006801,0.001239717999851564,8.0,False,success,,0.6117080149997491,0.5833073170015268,0.11327926203699057,staged_whisper_pipeline_plus_nllb_pipeline,success,
3589,sample_3590,spk_1367,,6046e0c4206a7d66ab46bea2b1d18c839e4896bc1bf8c31a8395fc8d6282634e,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_18512237.mp3,3.264,0.5192463559997123,0.49702757200066117,0.022218783999051084,6.0,False,success,,0.08659336600067036,0.08546590900004958,0.0011274570006207796,7.0,False,success,,0.6058397220003826,0.5824934810007107,0.18561265992658782,staged_whisper_pipeline_plus_nllb_pipeline,success,
3590,sample_3591,spk_0178,,090af99c39fb345bb0cfcbc2b9642cd8335b28dd02b8ff2515192ddfc55726f2,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_18884071.mp3,4.152,0.6490585280007508,0.6268926789998659,0.02216584900088492,7.0,False,success,,0.15059034500154667,0.148706164000032,0.001884181001514662,12.0,False,success,,0.7996488730022975,0.7755988429998979,0.19259365920093868,staged_whisper_pipeline_plus_nllb_pipeline,success,
3591,sample_3592,spk_1533,,2d8499df9e4cb4981924c37f278eef4d1d5808a136b56be1a51a1e3453b52a2f,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_20031183.mp3,3.12,0.6468822410006396,0.6066873849995318,0.04019485600110784,7.0,False,success,,0.13922876399919915,0.1382190250005806,0.001009738998618559,11.0,False,success,,0.7861110049998388,0.7449064100001124,0.25195865544866625,staged_whisper_pipeline_plus_nllb_pipeline,success,
3592,sample_3593,spk_0188,,000e3aff81f6285abface56adb856f598bb0f7c8c8656179a7b3eea31951f267,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_18672359.mp3,6.576,1.0607012239997857,1.0256202189993928,0.035081005000392906,17.0,False,success,,0.2556060549995891,0.2526378599995951,0.0029681949999940116,20.0,False,success,,1.3163072789993748,1.278258078998988,0.20016838184297064,staged_whisper_pipeline_plus_nllb_pipeline,success,
3593,sample_3594,spk_1353,,572b4cb18ceb278330500068dd89f786c30a176154278d3443f48b69314a7359,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_642780.mp3,5.184,1.1873173280000628,1.1545198340008938,0.03279749399916909,17.0,False,success,,0.17176271100106533,0.1705871020003542,0.0011756090007111197,14.0,False,success,,1.3590800390011282,1.325106936001248,0.262168217399909,staged_whisper_pipeline_plus_nllb_pipeline,success,
3594,sample_3595,spk_0183,,f104f11bc624acfe9f3dbedd5527a70ceaf1fa9baf3b4461ea40b47c27bf7b6b,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_33407.mp3,3.984,0.7063179239994497,0.6758965370008809,0.030421386998568778,11.0,False,success,,0.1551321299994015,0.1535469099999318,0.0015852199994697003,13.0,False,success,,0.8614500539988512,0.8294434470008127,0.21622742319248273,staged_whisper_pipeline_plus_nllb_pipeline,success,
3595,sample_3596,spk_1129,,9fbbeb569b45002c4d851b1ee9be986b3a8c653992bad456e547720b1bcaf531,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_507103.mp3,3.24,0.610627674999705,0.5884441369998967,0.022183537999808323,9.0,False,success,,0.12138127500111295,0.1199887269995088,0.0013925480016041547,10.0,False,success,,0.732008950000818,0.7084328639994055,0.2259286882718574,staged_whisper_pipeline_plus_nllb_pipeline,success,
3596,sample_3597,spk_0869,,386b44f0f8fbc1da8d3cb5b364d9c1d0,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_17272628.mp3,3.528,0.5874250609995215,0.5650917699986167,0.022333291000904865,8.0,False,success,,0.14908515500064823,0.14817801499884808,0.0009071400018001441,12.0,False,success,,0.7365102160001697,0.7132697849974647,0.20876139909301863,staged_whisper_pipeline_plus_nllb_pipeline,success,
3597,sample_3598,spk_1353,,64817d3b02e20f6577789b49cd73e68e820fdc8307b3e9954b209743a3b6eb3a,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_642781.mp3,4.656,0.9052483220002614,0.8801551279993873,0.025093194000874064,17.0,False,success,,0.1808550820005621,0.17907100999946124,0.001784072001100867,15.0,False,success,,1.0861034040008235,1.0592261379988486,0.23326963144347584,staged_whisper_pipeline_plus_nllb_pipeline,success,
3598,sample_3599,spk_1528,,7a3224f79c5d1c2a6e9bf443dff8655cb66d4c5cf995d73dfc55c0afedcf286b,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_54427.mp3,4.104,0.7576426550003816,0.7340028489998076,0.023639806000574026,14.0,False,success,,0.12527892500111193,0.12421632599944132,0.0010625990016706055,9.0,False,success,,0.8829215800014936,0.8582191749992489,0.21513683723233273,staged_whisper_pipeline_plus_nllb_pipeline,success,
3599,sample_3600,spk_1396,,d5f6d912279131ebcf13cec74cada4b33a362722c3a813b338efa1cee6800ace,"Southern African (South Africa, Zimbabwe, Namibia)",common_voice_en_214510.mp3,8.4,1.0755021720015066,1.0470947659996455,0.02840740600186109,24.0,False,success,,0.3279429660015012,0.32691854599943326,0.0010244200020679273,28.0,False,success,,1.4034451380030077,1.3740133119990787,0.16707680214321521,staged_whisper_pipeline_plus_nllb_pipeline,success,
3600,sample_3601,spk_1060,,2e9a9416b608cedf46c8aab9a425f396,United States English,common_voice_en_17270590.mp3,5.256,0.8570495270014362,0.8326878939988092,0.02436163300262706,17.0,False,success,,0.19721797999955015,0.1958906649997516,0.0013273149997985456,16.0,False,success,,1.0542675070009864,1.0285785589985608,0.20058362005346012,staged_whisper_pipeline_plus_nllb_pipeline,success,
3601,sample_3602,spk_1222,,df06492dd3dc442e78a5a5da5fc3eb5966cdfeb915fb7f7305f74313190cd222,United States English,common_voice_en_591742.mp3,3.288,0.7631194650002726,0.7405246289999923,0.02259483600028034,14.0,False,success,,0.2038336759997037,0.20269662000100652,0.0011370559986971784,17.0,False,success,,0.9669531409999763,0.9432212490009988,0.2940855051703091,staged_whisper_pipeline_plus_nllb_pipeline,success,
3602,sample_3603,spk_0203,,8eab7e5d26bea4e61f588d334c70a27ae04fe2c7854f289014c2f34f07070ce1,United States English,common_voice_en_17680949.mp3,4.2,0.7130123560000357,0.6879019880016131,0.02511036799842259,10.0,False,success,,0.19242208099967684,0.19152005499927327,0.0009020260004035663,16.0,False,success,,0.9054344369997125,0.8794220430008863,0.21557962785707438,staged_whisper_pipeline_plus_nllb_pipeline,success,
3603,sample_3604,spk_0853,,973a1da2f761f35a169c8e48ffaab48b3e0e5632b87dd76f39af675a1be8b7cc,United States English,common_voice_en_17319673.mp3,3.0,0.6527048949992604,0.6269607840004028,0.02574411099885765,10.0,False,success,,0.1687151369987987,0.16750922799838008,0.0012059090004186146,14.0,False,success,,0.8214200319980591,0.7944700119987829,0.2738066773326864,staged_whisper_pipeline_plus_nllb_pipeline,success,
3604,sample_3605,spk_0635,,707e440da2e1b9b82f560e735c550b8960e61a6bd0ddaf0667af1ae4d967686a,United States English,common_voice_en_18218619.mp3,4.656,0.7145073169995158,0.6813643839996075,0.033142932999908226,12.0,False,success,,0.2003178429986292,0.1984062419996917,0.0019116009989375016,14.0,False,success,,0.914825159998145,0.8797706259992992,0.19648306700991086,staged_whisper_pipeline_plus_nllb_pipeline,success,
3605,sample_3606,spk_1286,,f28272c1c050bfcedc6f7444daf8fdd578b5bae3c15eff978089abab330235c7,United States English,common_voice_en_18335564.mp3,4.44,0.6644253869999375,0.6400112610008364,0.02441412599910109,10.0,False,success,,0.12361459900057525,0.12105592700027046,0.002558672000304796,10.0,False,success,,0.7880399860005127,0.7610671880011068,0.1774864833334488,staged_whisper_pipeline_plus_nllb_pipeline,success,
3606,sample_3607,spk_0783,,26ada3302f42968a631673456f7260f8febae9613bb2c77f7aa937468b34229a,United States English,common_voice_en_19839172.mp3,6.912,0.7227782899990416,0.6938011669990374,0.028977123000004212,12.0,False,success,,0.18331860800026334,0.18229183000039484,0.0010267779998685,15.0,False,success,,0.9060968979993049,0.8760929969994322,0.1310904076966587,staged_whisper_pipeline_plus_nllb_pipeline,success,
3607,sample_3608,spk_1565,,277965dc7192b70b9d300c0b7a87dd9b096eb875f79803d8a5311fb0ee9017fd,United States English,common_voice_en_19861022.mp3,3.216,0.743565671999022,0.7203444400001899,0.02322123199883208,9.0,False,success,,0.1955381669995404,0.19468371000039042,0.0008544569991499884,15.0,False,success,,0.9391038389985624,0.9150281500005804,0.29200990018612016,staged_whisper_pipeline_plus_nllb_pipeline,success,
3608,sample_3609,spk_1269,,07c5de5d406c9afec2c611c04568c482a7ed90e66d975dc1a6e4d92e62bfb1d9,United States English,common_voice_en_19840.mp3,3.096,0.6349908009997307,0.6070055170002888,0.02798528399944189,7.0,False,success,,0.1412528190012381,0.14007104600023013,0.0011817730010079686,12.0,False,success,,0.7762436200009688,0.747076563000519,0.2507246834628452,staged_whisper_pipeline_plus_nllb_pipeline,success,
3609,sample_3610,spk_0919,,28a5efa702e9cdebb80a0584d92dbe3e4d35b3314baf657675b93935d0439695,United States English,common_voice_en_19912365.mp3,3.888,0.8283651350011496,0.8017860430009023,0.02657909200024733,10.0,False,success,,0.18405841200001305,0.18301985300058732,0.0010385589994257316,16.0,False,success,,1.0124235470011627,0.9848058960014896,0.26039700282951717,staged_whisper_pipeline_plus_nllb_pipeline,success,
3610,sample_3611,spk_1000,,e2626de48738a9b9552c70ea8ef16144e6eea3386da1f5d52c8b99a50479858e,United States English,common_voice_en_2340533.mp3,6.504,0.9082092139997258,0.8745769919987652,0.03363222200096061,13.0,False,success,,0.253544843999407,0.2522087729994382,0.001336070999968797,20.0,False,success,,1.1617540579991328,1.1267857649982034,0.178621472632093,staged_whisper_pipeline_plus_nllb_pipeline,success,
3611,sample_3612,spk_0610,,41e8613149bddc3fbf1a45aaa0884db1,United States English,common_voice_en_17264909.mp3,8.616,1.181570663000457,1.1416647259993624,0.03990593700109457,22.0,False,success,,0.21922748500037414,0.2180458169987105,0.0011816680016636383,17.0,False,success,,1.4007981480008311,1.359710542998073,0.16258102924800732,staged_whisper_pipeline_plus_nllb_pipeline,success,
